0000.train,KULLANMADIM .,,,,,,
1/kullan,,,,,,,
,,1/ayşe:op1,,,,,
,,2/hanım:op2,,,,,
,o:domain,,,,,,
,,,,,,,
4258.train,VERDİĞİM ÜCRETE GÖRE ALDIĞIM HİZMET YETERSİZDİ .,,,,,,
,1/ver,,,,,,
,2/ücret,,,,,,
,3/göre,,,,,,
,4/al,,,,,,
,5/hizmet,,,,,,
,6/yetersiz,,,,,,
,7/.,,,,,,
,,,,,,,
4259.train,ANİMATÖRLER ÇOK İYİYDİ .,,,,,,
3/iyi,,,,,,,
,1/animatör:domain,,,,,,
,2/çok:degree,,,,,,
,,,,,,,
4260.train,ARKADAŞIM YAPTIRDI BİLMİYORUM .,,,,,,
,1/arkadaş:ARG0,,,,,,
2/yap,,,,,,,
3/bil,,,,,,,
,4/.,,,,,,
,,,,,,,
4261.train,ANKET ÇALIŞMANIZA KATILMAK İSTEMİYORUM .,,,,,,
4/iste,,,,,,,
,3/katıl:ARG1,,,,,,
,,2/çalış:ARG1,morphological,,,,
,,,1/anket:mod,,,,
,,,siz:poss,,,,
,ben:ARG0,,,,,,
,,,,,,,
4262.train,ÇOK GÜZEL BİR ODAYDI .,,,,,,
4/oda,,,,,,,
,2/güzel:mod,,,,,,
,,1/çok:degree,,,,,
,o:domain,,,,,,
,,,,,,,
4263.train,ANKET ÇALIŞMASI YAPILDI .,,,,,,
,1/anket:ARG1,,,,,,
,2/çalış:ARG1,,,,,,
3/yap,,,,,,,
,,,,,,,
,,,,,,,
4264.train,DAHA AKTİF OLABİLİRDİ .,,,,,,
,1/daha,,,,,,
,2/aktif,,,,,,
,3/ol,,,,,,
,,,,,,,
,,,,,,,
4265.train,ARADILAR SORDULAR .,,,,,,
and,,,,,,,
,1/ara:op1,,,,,,
,,onlar:ARG0,,,,,
,2/sor:op2,,,,,,
,,onlar:ARG0,,,,,
,,,,,,,
4266.train,ALİ ÇELİK .,,,,,,
,1/ali 2/çelik,,,,,,
,3/.,,,,,,
,,,,,,,
4267.train,DENİZ ÇOK KÖTÜYDÜ .,,,,,,
3/kötü,,,,,,,
,1/deniz:domain,,,,,,
,2/çok:degree,,,,,,
,,,,,,,
4268.train,MEMNUN KALDIK GENEL OLARAK .,,,,,,
1/memnun 2/kal,,,,,,,
,3/genel,,,,,,
,4/ol,,,,,,
,5/.,,,,,,
,,,,,,,
4269.train,MAİL ATILDI .,,,,,,
2/at,,,,,,,
,1/mail:ARG1,,,,,,
,,,,,,,
4270.train,DENİZ VE HAVUZ GÜZELDİ .,,,,,,
4/güzel,,,,,,,
,and:domain,,,,,,
,,1/deniz:op1,,,,,
,,2/havuz:op2,,,,,
,,,,,,,
4271.train,ODA ÇOK BAKIMLIYDI .,,,,,,
var,,,,,,,
,1/oda:ARG0,,,,,,
,3/bakım:ARG1,,,,,,
,,2/çok:degree,,,,,
,,,,,,,
4272.train,DAMAK TADIMA PEK UYMADI .,,,,,,
,1/damak 2/tat:ARG1,,,,,,
,3/pek,,,,,,
4/uy,,,,,,,
,5/.,,,,,,
,,,,,,,
4273.train,MİSAFİRİMİZ BU SENE TATİL PLANI OLMADIĞINI SÖYLEDİ .,,,,,,
7/söyle,,,,,,,
,1/misafir:ARG0,,,,,,
,,biz:poss,,,,,
,2/bu:ARG1,,,,,,
,3/sene:ARG1,,,,,,
,4/tatil:ARG1,,,,,,
,5/plan:ARG1,,,,,,
,6/ol:ARG1,,,,,,
,,,,,,,
4274.train,EMRE BEY İLGİLENDİ .,,,,,,
3/ilgilen,,,,,,,
,person:ARG0,,,,,,
,,-:wiki,,,,,
,,name:name,,,,,
,,,1/emre:op1,,,,
,,,2/bey:op2,,,,
,,,,,,,
4275.train,ODA ÇOK UFAKTI .,,,,,,
3/ufak,,,,,,,
,1/oda:domain,,,,,,
,2/çok:degree,,,,,,
,,,,,,,
4276.train,DENİZ BİRAZ DALGALIYDI .,,,,,,
3/dalgalı,,,,,,,
,1/deniz:domain,,,,,,
,2/biraz:degree,,,,,,
,,,,,,,
4277.train,MEMNUN KALMADIĞIMDAN DOLAYI TAVSİYE ETMEM .,,,,,,
,1/memnun 2/kal,,,,,,
,3/dolayı,,,,,,
4/tavsiye 5/et,,,,,,,
,6/.,,,,,,
,,,,,,,
4278.train,EKSTRA BİR ŞEY YOK .,,,,,,
,1/ekstra,,,,,,
,2/bir,,,,,,
,3/birşey,,,,,,
,4/yok,,,,,,
,5/.,,,,,,
,,,,,,,
4279.train,ODA TEMİZDİ .,,,,,,
2/temiz,,,,,,,
,1/oda:domain,,,,,,
,,,,,,,
4280.train,DENİZ MÜKEMMEL .,,,,,,
2/mükemmel,,,,,,,
,1/deniz:domain,,,,,,
,,,,,,,
4281.train,LEZZETLİ DEĞİL .,,,,,,
1/lezzetli,,,,,,,
,o:domain,,,,,,
,-:polarity,,,,,,
,,,,,,,
4282.train,CİHAN BEY ÇOK İLGİLENDİ .,,,,,,
4/ilgilen,,,,,,,
,person:ARG0,,,,,,
,,-:wiki,,,,,
,,name:name,,,,,
,,,1/cihan:op1,,,,
,,,2/bey:op2,,,,
,3/çok:degree,,,,,,
,,,,,,,
4283.train,MEMNUN KALDIK ANKETE KATILMAK İSTEMİYORUM .,,,,,,
and,,,,,,,
,1/memnun 2/kal:op1,,,,,,
,,biz:ARG0,,,,,
,5/iste:op2,,,,,,
,,4/katıl:ARG1,,,,,
,,,3/anket:ARG1,,,,
,,ben:ARG0,,,,,
,,-:polarity,,,,,
,,,,,,,
4284.train,DAHA ÖNCE ARANDIM .,,,,,,
,1/daha,,,,,,
,2/önce,,,,,,
3/ara,,,,,,,
,4/.,,,,,,
,,,,,,,
4285.train,ODA TEMİZLİĞİ YETERLİ DEĞİLDİ .,,,,,,
3/yeterli,,,,,,,
,2/temizlik:domain,,,,,,
,,1/oda:poss,,,,,
,-:polarity,,,,,,
,,,,,,,
4286.train,DAHA ÇEŞİTLİ OLABİLİRDİ .,,,,,,
,1/daha,,,,,,
,2/çeşitli,,,,,,
,3/ol,,,,,,
,4/.,,,,,,
,,,,,,,
4287.train,ODA ESKİ VE BAKIMSIZDI .,,,,,,
and,,,,,,,
,2/eski:op1,,,,,,
,3/bakımsız:op2,,,,,,
,1/oda:domain,,,,,,
,,,,,,,
4288.train,DETAYLI BİLGİ VERMEDİ .,,,,,,
2/bilgi 3/ver,,,,,,,
,1/detaylı:manner,,,,,,
,o:ARG0,,,,,,
,-:polarity,,,,,,
,,,,,,,
4289.train,ODA BİRAZ UFAKTI .,,,,,,
3/ufak,,,,,,,
,1/oda:domain,,,,,,
,2/biraz:degree,,,,,,
,,,,,,,
4290.train,ÇOK İYİ .,,,,,,
2/iyi,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
4291.train,ODALAR ÇOK DÜZENLİYDİ .,,,,,,
3/düzenli,,,,,,,
,1/oda:domain,,,,,,
,2/çok:degree,,,,,,
,,,,,,,
4292.train,DÖRT DÖRTLÜK OLMASA DA GÜZEL .,,,,,,
,1/dört 2/dörtlük,,,,,,
,3/ol,,,,,,
,4/da,,,,,,
,5/güzel,,,,,,
,6/.,,,,,,
,,,,,,,
4293.train,DÖRT DÖRTLÜK ODADA .,,,,,,
,1/dört 2/dörtlük,,,,,,
,3/oda,,,,,,
,4/.,,,,,,
,,,,,,,
4294.train,MOBİLYALARI ESKİYDİ .,,,,,,
2/eski,,,,,,,
,1/mobilya:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
4295.train,ODADA RUTUBET KOKUSU VARDI .,,,,,,
4/var,,,,,,,
,1/oda:location,,,,,,
,3/koku:ARG1,,,,,,
,,2/rutubet:poss,,,,,
,,,,,,,
4296.train,NE ÇOK İYİ NE ÇOK KÖTÜYDÜ .,,,,,,
,1/ne,,,,,,
,2/çok,,,,,,
,3/iyi,,,,,,
,4/ne,,,,,,
,5/çok,,,,,,
,6/kötü,,,,,,
,7/.,,,,,,
,,,,,,,
4297.train,ODA ÇOK MÜKEMMELDİ .,,,,,,
3/mükemmel,,,,,,,
,1/oda:domain,,,,,,
,2/çok:degree,,,,,,
,,,,,,,
4298.train,YİYECEK VE İÇECEKLERİ .,,,,,,
,1/yiyecek,,,,,,
,2/ve,,,,,,
,3/içecek,,,,,,
,4/.,,,,,,
,,,,,,,
4299.train,YİYECEK VE İÇECEKLERİ GÜZELDİ .,,,,,,
4/güzel,,,,,,,
,and:domain,,,,,,
,,1/yiyecek:op1,,,,,
,,3/içecek:op2,,,,,
,,o:poss,,,,,
,,,,,,,
4300.train,ÇOK MEMNUN KALDIM ANKETE KATILMAK İSTEMİYORUM .,,,,,,
and,,,,,,,
,2/memnun 3/kal:op1,,,,,,
,,1/çok:degree,,,,,
,,ben:ARG0,,,,,
,6/iste:op2,,,,,,
,,5/katıl:ARG1,,,,,
,,,4/anket:ARG1,,,,
,,ben:ARG0,,,,,
,,-:polarity,,,,,
,,,,,,,
4301.train,MERT BEY .,,,,,,
person,,,,,,,
,-:wiki,,,,,,
,name:name,,,,,,
,,1/mert:op1,,,,,
,,2/bey:op2,,,,,
,,,,,,,
4302.train,ODA İYİ DEĞİLDİ .,,,,,,
2/iyi,,,,,,,
,1/oda:domain,,,,,,
,-:polarity,,,,,,
,,,,,,,
4303.train,O FİYATA DAHA İYİ OTELLER VAR .,,,,,,
,1/o,,,,,,
,2/fiyat,,,,,,
,3/daha,,,,,,
,4/iyi,,,,,,
,5/otel,,,,,,
,6/var,,,,,,
,7/.,,,,,,
,,,,,,,
4304.train,ÇOK İYİYDİ ÇOK İLGİLİYDİ .,,,,,,
and,,,,,,,
,2/iyi:op1,,,,,,
,,1/çok:degree,,,,,
,4/ilgili:op2,,,,,,
,,3/çok:degree,,,,,
,o:domain,,,,,,
,,,,,,,
4305.train,MEMNUNUM AMA MÜSAİT DEĞİLİM .,,,,,,
karşılaştır,,,,,,,
,1/memnun:ARG1,,,,,,
,,ben:domain,,,,,
,3/müsait:ARG2,,,,,,
,,-:polarity,,,,,
,,ben:domain,,,,,
,,,,,,,
4306.train,MESAJ GELDİ SADECE .,,,,,,
2/gel,,,,,,,
,1/mesaj:ARG0,,,,,,
,3/sadece,,,,,,
,,,,,,,
,,,,,,,
4307.train,MEMNUN KALMADIK TAVSİYE ETMEM .,,,,,,
and,,,,,,,
,1/memnun 2/kal,,,,,,
,,biz:ARG0,,,,,
,,-:polarity,,,,,
,3/tavsiye 4/et,,,,,,
,,ben:ARG0,,,,,
,,-:polarity,,,,,
,,,,,,,
4308.train,ÇOK YARDIMCI OLMADILAR .,,,,,,
2/yardımcı 3/ol,,,,,,,
,1/çok:degree,,,,,,
,onlar:ARG0,,,,,,
,-:polarity,,,,,,
,,,,,,,
4309.train,MUHARREM BEY İLE GÖRÜŞÜLDÜ .,,,,,,
4/görüş,,,,,,,
,person:ARG1,,,,,,
,,name:name,,,,,
,,,1/muharrem:op1,,,,
,,,2/bey:op2,,,,
,,-:wiki,,,,,
,,,,,,,
4310.train,ÇOK YETERLİ BULMADIM .,,,,,,
,1/çok,,,,,,
,2/yeterli,,,,,,
3/bul,,,,,,,
,4/.,,,,,,
,,,,,,,
4311.train,ODA KOKUYORDU .,,,,,,
2/kok,,,,,,,
,1/oda:ARG0,,,,,,
,,,,,,,
4312.train,ÇOK MEMNUN KALDIM HER ŞEYDEN .,,,,,,
2/memnun 3/kal,,,,,,,
,1/çok:degree,,,,,,
,5/şey:ARG1,,,,,,
,,4/her:mod,,,,,
,ben:ARG0,,,,,,
,,,,,,,
4313.train,MELİKE HANIM .,,,,,,
person,,,,,,,
,-:wiki,,,,,,
,name:name,,,,,,
,,1/melike:op1,,,,,
,,2/hanım:op2,,,,,
,,,,,,,
4314.train,ÇOK İLGİLENİLMEDİ .,,,,,,
2/ilgilen,,,,,,,
,1/çok:degree,,,,,,
,-:polarity,,,,,,
,,,,,,,
4315.train,MİSAFİRİMİZ AHMET BEY İLE GÖRÜŞÜLDÜ .,,,,,,
4/görüş,,,,,,,
,person:ARG1,,,,,,
,,misafir:mod,,,,,
,,,biz:poss,,,,
,,name:name,,,,,
,,,1/ahmet:op1,,,,
,,,2/bey:op2,,,,
,,-:wiki,,,,,
,,,,,,,
4316.train,ÇOK İYİ DEĞERLENDİRİRİM ÇOK MEMNUN KALDIK .,,,,,,
and,,,,,,,
,3/değerlendir:op1,,,,,,
,,2/iyi:manner,,,,,
,,,1/çok:degree,,,,
,,ben:ARG0,,,,,
,5/memnun 6/kal:op2,,,,,,
,,4/çok:degree,,,,,
,,biz:ARG0,,,,,
,,,,,,,
4317.train,ODA ÇOK İYİ DEĞİLDİ .,,,,,,
3/iyi,,,,,,,
,2/çok:degree,,,,,,
,1/oda:domain,,,,,,
,-:polarity,,,,,,
,,,,,,,
4318.train,ÖDEDİĞİM ÜCRETE GÖRE İYİ BİR HİZMET ALMADIM .,,,,,,
,1/öde,,,,,,
,2/ücret,,,,,,
,3/göre,,,,,,
,4/iyi:ARG1,,,,,,
,5/bir:ARG1,,,,,,
,6/hizmet:ARG1,,,,,,
7/al,,,,,,,
,8/.,,,,,,
,,,,,,,
4319.train,ÇOK YARDIMCIYDI .,,,,,,
2/yardımcı,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
4320.train,ÖDEMEYİ BEN YAPMADIM .,,,,,,
3/yap,,,,,,,
,2/ben:ARG0,,,,,,
,1/ödeme:ARG1,,,,,,
,-:polarity,,,,,,
,,,,,,,
4321.train,PERSONELDEN ÇOK MEMNUN .,,,,,,
,1/personel:ARG1,,,,,,
,2/çok,,,,,,
3/memnun,,,,,,,
,4/.,,,,,,
,,,,,,,
4322.train,ÇOK GÜZELDİ YEMEKLER .,,,,,,
2/güzel,,,,,,,
,1/çok:degree,,,,,,
,3/yemek:domain,,,,,,
,,,,,,,
4323.train,ÇİĞDEM HANIM İLE GÖRÜŞÜLDÜ .,,,,,,
4/görüş,,,,,,,
,person:ARG1,,,,,,
,,name:name,,,,,
,,,1/çiğdem:op1,,,,
,,,2/hanım:op2,,,,
,,-:wiki,,,,,
,,,,,,,
4324.train,ÇOK UCUZDU .,,,,,,
2/ucuz,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
4325.train,ÇOK YENİ DEĞİLDİ .,,,,,,
2/yeni,,,,,,,
,1/çok:degree,,,,,,
,-:polarity,,,,,,
,o:domain,,,,,,
,,,,,,,
4326.train,ŞEHİR MERKEZİNE YAKIN .,,,,,,
,1/şehir,,,,,,
,2/merkez,,,,,,
,3/yakın,,,,,,
,4/.,,,,,,
,,,,,,,
4327.train,ŞEHİR MERKEZİNE YAKIN .,,,,,,
,1/şehir,,,,,,
,2/merkez,,,,,,
,3/yakın,,,,,,
,4/.,,,,,,
,,,,,,,
4328.train,ÇOK İLGİLİ ALAKALIYDI .,,,,,,
2/ilgili 3/alakalı,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
4329.train,MANZARASI ÇOK GÜZELDİ .,,,,,,
3/güzel,,,,,,,
,2/çok:degree,,,,,,
,1/manzara:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
4330.train,TESİSTEN ÇOK MEMNUN .,,,,,,
,1/tesis,,,,,,
,2/çok,,,,,,
,3/memnun,,,,,,
,4/.,,,,,,
,,,,,,,
4331.train,TESİSTEN ÇOK MEMNUN KALDIK .,,,,,,
3/memnun 4/kal,,,,,,,
,2/çok:degree,,,,,,
,1/tesis:ARG1,,,,,,
,biz:ARG0,,,,,,
,,,,,,,
4332.train,HİZMET KALİTESİNİ .,,,,,,
,1/hizmet,,,,,,
,2/kalite,,,,,,
,3/.,,,,,,
,,,,,,,
4333.train,HİZMET KALİTESİNİ BEĞENDİM .,,,,,,
3/beğen,,,,,,,
,2/kalite:ARG1,,,,,,
,,1/hizmet:poss,,,,,
,ben:ARG0,,,,,,
,,,,,,,
4334.train,ÖYLE BİRŞEY YOKTU .,,,,,,
,1/öyle,,,,,,
,2/BİRŞEY,,,,,,
,3/yok,,,,,,
,4/.,,,,,,
,,,,,,,
4335.train,ÇOK İLGİLİ VE ALAKALI DEĞİLDİ .,,,,,,
and,,,,,,,
,2/ilgili:op1,,,,,,
,4/alakalı:op2,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
4336.train,ÇOK KALABALIK BİR OTEL .,,,,,,
4/otel,,,,,,,
,2/kalabalık:mod,,,,,,
,,1/çok:degree,,,,,
,o:domain,,,,,,
,,,,,,,
4337.train,ÇOK KALABALIK BİR TESİSTİ .,,,,,,
4/tesis,,,,,,,
,2/kalabalık:mod,,,,,,
,,1/çok:degree,,,,,
,o:domain,,,,,,
,,,,,,,
4338.train,TEMİZDİ .,,,,,,
1/temiz,,,,,,,
,o:domain,,,,,,
,,,,,,,
4339.train,YÜZME İMKANLARINDAN .,,,,,,
,1/yüz,,,,,,
,2/imkan,,,,,,
,3/.,,,,,,
,,,,,,,
4340.train,YÜZME İMKANLARINDAN MEMNUN .,,,,,,
3/memnun,1/yüz,morphological,,,,,
,2/imkan,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
4341.train,ÇOK İLGİLENDİ ARKADAŞ .,,,,,,
2/ilgilen,,,,,,,
,1/çok:degree,,,,,,
,3/arkadaş:ARG0,,,,,,
,,,,,,,
4342.train,OTELİN PERSONELLERİ ÇOK .,,,,,,
3/çok,,,,,,,
,2/personel:domain,,,,,,
,,1/otel:poss,,,,,
,,,,,,,
4343.train,ÇOK İYİYDİ ÇOK YARDIMCI OLDU .,,,,,,
and,,,,,,,
,2/iyi:op1,,,,,,
,,o:domain,,,,,
,,1/çok:degree,,,,,
,4/yardımcı 5/ol:op2,,,,,,
,,3/çok:degree,,,,,
,,o:ARG0,,,,,
,,,,,,,
4344.train,YEME İÇME OLANAKLARI İYİ .,,,,,,
4/iyi,,,,,,,
,3/olanak:domain,,,,,,
,,1/ye 2/iç:poss,,,,,
,,,,,,,
4345.train,ODAM ÇOK GÜZELDİ .,,,,,,
3/güzel,,,,,,,
,2/çok:degree,,,,,,
,1/oda:domain,,,,,,
,,ben:poss,,,,,
,,,,,,,
4346.train,OKTAY BEY İLE GÖRÜŞÜLDÜ .,,,,,,
4/görüş,,,,,,,
,person:ARG1,,,,,,
,,name:name,,,,,
,,,1/oktay:op1,,,,
,,,2/bey:op2,,,,
,,-:wiki,,,,,
,,,,,,,
4347.train,MERKEZE .,,,,,,
,1/merkez,,,,,,
,2/.,,,,,,
,,,,,,,
4348.train,OLUMLUYDU .,,,,,,
1/olumlu,,,,,,,
,o:domain,,,,,,
,,,,,,,
4349.train,PERSONELLERİ İYİLERDİ .,,,,,,
2/iyi,,,,,,,
,1/personel:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
4350.train,PERSONELLERİ İYİLERDİ .,,,,,,
2/iyi,,,,,,,
,1/personel:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
4351.train,OKTAY BEY .,,,,,,
person,,,,,,,
,-:wiki,,,,,,
,name:name,,,,,,
,,1/oktay:op1,,,,,
,,2/bey:op2,,,,,
,,,,,,,
4352.train,YEMEKLER LEZZETLİ .,,,,,,
2/lezzetli,,,,,,,
,1/yemek:domain,,,,,,
,,,,,,,
4353.train,YEMEKLER LEZZETLİ DEĞİLDİ .,,,,,,
2/lezzetli,,,,,,,
,1/yemek:domain,,,,,,
,-:polarity,,,,,,
,,,,,,,
4354.train,ODAYA BAYILDIM .,,,,,,
2/bayıl,,,,,,,
,ben:ARG0,,,,,,
,1/oda:ARG1,,,,,,
,,,,,,,
4355.train,DENİZİ VE PLAJI GÜZELDİ .,,,,,,
4/güzel,,,,,,,
,and:domain,,,,,,
,,1/deniz:op1,,,,,
,,3/plaj:op2,,,,,
,,o:poss,,,,,
,,,,,,,
4356.train,DENİZİ VE PLAJI GÜZELDİ .,,,,,,
4/güzel,,,,,,,
,and:domain,,,,,,
,,1/deniz:op1,,,,,
,,3/plaj:op2,,,,,
,,o:poss,,,,,
,,,,,,,
4357.train,ODAMIZ ÇOK GÜZELDİ .,,,,,,
3/güzel,,,,,,,
,2/çok:degree,,,,,,
,1/oda:domain,,,,,,
,,biz:poss,,,,,
,,,,,,,
4358.train,ODAM GÜZELDİ .,,,,,,
2/güzel,,,,,,,
,1/oda:domain,,,,,,
,,ben:poss,,,,,
,,,,,,,
4359.train,OSMAN BEY İLGİLENDİ .,,,,,,
3/ilgilen,,,,,,,
,person:ARG0,,,,,,
,,-:wiki,,,,,
,,name:name,,,,,
,,,1/osman:op1,,,,
,,,2/bey:op2,,,,
,,,,,,,
4360.train,FIRAT BEY .,,,,,,
person,,,,,,,
,-:wiki,,,,,,
,name:name,,,,,,
,,1/fırat:op1,,,,,
,,2/bey:op2,,,,,
,,,,,,,
4361.train,ÇOK GÜZELDİ ÇOK İLGİLENDİLER .,,,,,,
and,,,,,,,
,2/güzel:op1,,,,,,
,,1/çok:degree,,,,,
,,o:domain,,,,,
,4/ilgilen:op2,,,,,,
,,3/çok:degree,,,,,
,,onlar:ARG0,,,,,
,,,,,,,
4362.train,EVET MEMNUN KALDIM .,,,,,,
,1/evet,,,,,,
2/memnun 3/kal,,,,,,,
,4/.,,,,,,
,,,,,,,
4363.train,EVET MEMNUNUM .,,,,,,
,1/evet,,,,,,
,2/memnun,,,,,,
,3/.,,,,,,
,,,,,,,
4364.train,ESAT BEYDİ .,,,,,,
person,,,,,,,
,-:wiki,,,,,,
,name:name,,,,,,
,,1/esat:op1,,,,,
,,2/bey:op2,,,,,
,o:domain,,,,,,
,,,,,,,
4365.train,FAZLA İLGİLENMEDİ BİZİMLE .,,,,,,
2/ilgilen,,,,,,,
,o:ARG0,,,,,,
,3/biz:ARG1,,,,,,
,1/fazla:degree,,,,,,
,-:polarity,,,,,,
,,,,,,,
4366.train,ETSTURDAN MEMNUNUZ .,,,,,,
,1/ETSTURDAN,,,,,,
,2/memnun,,,,,,
,3/.,,,,,,
,,,,,,,
4367.train,AİLE OLARAK GİDİLEBİLECEK .,,,,,,
,1/aile,,,,,,
,2/ol,,,,,,
3/git,,,,,,,
,4/.,,,,,,
,,,,,,,
4368.train,FEVKALADEYDİ HER ŞEY .,,,,,,
1/fevkalade,,,,,,,
,3/şey:domain,,,,,,
,,2/her:mod,,,,,
,,,,,,,
4369.train,KART HAKKINDA BİLGİM YOKTU TEŞEKKÜR EDERİM .,,,,,,
and,,,,,,,
,4/yok:op1,,,,,,
,,3/bilgi:ARG1,,,,,
,,,1/kart:topic,,,,
,,ben:ARG0,,,,,
,5/teşekkür 6/et:op2,,,,,,
,,ben:ARG0,,,,,
,,,,,,,
4370.train,ERSİN BEY ÇOK İYİYDİ .,,,,,,
4/iyi,,,,,,,
,3/çok:degree,,,,,,
,person:domain,,,,,,
,,-:wiki,,,,,
,,name:name,,,,,
,,,1/ersin:op1,,,,
,,,2/bey:op2,,,,
,,,,,,,
4371.train,FİYATI ORTAYDI .,,,,,,
2/orta,,,,,,,
,1/fiyat:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
4372.train,ÇALIŞANLAR GÜLERYÜZLÜ .,,,,,,
2/güleryüzlü,,,,,,,
,1/çalışan:domain,,,,,,
,,,,,,,
4373.train,FİYATI İYİYDİ .,,,,,,
2/iyi,,,,,,,
,1/fiyat:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
4374.train,ÇOK GÜZEL GEÇTİ .,,,,,,
3/geç,,,,,,,
,2/güzel:manner,,,,,,
,,1/çok:degree,,,,,
,o:ARG0,,,,,,
,,,,,,,
4375.train,ESKİDEN DAHA İYİYDİ .,,,,,,
,1/eskiden,,,,,,
,2/daha,,,,,,
,3/iyi,,,,,,
,4/.,,,,,,
,,,,,,,
4376.train,FATURAMI NASIL ALABİLİRİM .,,,,,,
,1/fatura:ARG1,,,,,,
,2/nasıl,,,,,,
3/al,,,,,,,
,4/.,,,,,,
,,,,,,,
4377.train,ALA CARTE RESTORANLARI .,,,,,,
3/restoran,,,,,,,
,1/ala 2/carte:mod,,,,,,
,,,,,,,
4378.train,ERKEN REZERVASYONLA GİTTİM .,,,,,,
,1/erken,,,,,,
,2/rezervasyon,,,,,,
3/git,,,,,,,
,4/.,,,,,,
,,,,,,,
4379.train,MÜŞTERİ MEMNUNİYETİ .,,,,,,
2/memnuniyet,,,,,,,
,1/müşteri:poss,,,,,,
,,,,,,,
4380.train,MÜŞTERİ MEMNUNİYETİ İYİYDİ .,,,,,,
3/iyi,,,,,,,
,2/memnuniyet:domain,,,,,,
,,1/müşteri:poss,,,,,
,,,,,,,
4381.train,GENEL OLARAK İYİ BİR OTEL .,,,,,,
,1/genel,,,,,,
,2/ol,,,,,,
,3/iyi,,,,,,
,4/bir,,,,,,
,5/otel,,,,,,
,6/.,,,,,,
,,,,,,,
4382.train,ERSİN BEY İLE GÖRÜŞÜLDÜ .,,,,,,
4/görüş,,,,,,,
,person:ARG1,,,,,,
,,name:name,,,,,
,,,1/ersin:op1,,,,
,,,2/bey:op2,,,,
,,-:wiki,,,,,
,,,,,,,
4383.train,YİYECEK İÇECEKLERİ ÇOK .,,,,,,
,1/yiyecek,,,,,,
,2/içecek,,,,,,
,3/çok,,,,,,
,4/.,,,,,,
,,,,,,,
4384.train,ENFESTİ .,,,,,,
1/enfes,,,,,,,
,o:domain,,,,,,
,,,,,,,
4385.train,PERSONELLER İLGİLİ DEĞİLDİ .,,,,,,
2/ilgili,,,,,,,
,1/personel:domain,,,,,,
,-:polarity,,,,,,
,,,,,,,
4386.train,FİYATINA GÖRE HİZMET DÜŞÜKTÜ .,,,,,,
,1/fiyat,,,,,,
,2/göre,,,,,,
,3/hizmet,,,,,,
,4/düşük,,,,,,
,5/.,,,,,,
,,,,,,,
4387.train,FEVKALADE GÜZEL BİR ODAYDI .,,,,,,
4/oda,,,,,,,
,2/güzel:mod,,,,,,
,,1/fevkalade:degree,,,,,
,o:domain,,,,,,
,,,,,,,
4388.train,FEVKALADE GÜZEL BİR ODAYDI .,,,,,,
4/oda,,,,,,,
,2/güzel:mod,,,,,,
,,1/fevkalade:degree,,,,,
,o:domain,,,,,,
,,,,,,,
4389.train,ZEYNEP HANIM .,,,,,,
person,,,,,,,
,-:wiki,,,,,,
,name:name,,,,,,
,,1/zeynep:op1,,,,,
,,2/hanım:op2,,,,,
,,,,,,,
4390.train,ÇEŞİTLİLİK VE ORTAM GÜZELDİ .,,,,,,
4/güzel,,,,,,,
,and:domain,,,,,,
,,1/çeşitlilik:op1,,,,,
,,3/ortam:op2,,,,,
,,,,,,,
4391.train,ÇEŞİTLİLİK VE ORTAM .,,,,,,
and,,,,,,,
,1/çeşitlilik:op1,,,,,,
,3/ortam:op2,,,,,,
,,,,,,,
4392.train,YUSUF BEYDİ .,,,,,,
person,,,,,,,
,-:wiki,,,,,,
,name:name,,,,,,
,,1/yusuf:op1,,,,,
,,2/bey:op2,,,,,
,o:domain,,,,,,
,,,,,,,
4393.train,YEŞİM HANIMDI .,,,,,,
person,,,,,,,
,-:wiki,,,,,,
,name:name,,,,,,
,,1/yeşim:op1,,,,,
,,2/hanım:op2,,,,,
,o:domain,,,,,,
,,,,,,,
4394.train,ÇEŞİDİ AZDI .,,,,,,
2/az,,,,,,,
,1/çeşit:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
4395.train,YİYECEKLER LEZZET VE ÇEŞİT OLARAK İYİ DEĞİLDİ .,,,,,,
6/iyi,,,,,,,
,and:domain,,,,,,
,,1/yiyecek:poss,,,,,
,,2/lezzet:op1,,,,,
,,4/çeşit:op2,,,,,
,-:polarity,,,,,,
,,,,,,,
4396.train,ÇOCUKLU AİLELER İÇİN MÜKEMMEL BİR OTEL .,,,,,,
,1/çocuklu,,,,,,
,2/aile,,,,,,
,3/için,,,,,,
