0000.train,KULLANMADIM .,,,,,,
1/kullan,,,,,,,
,o:domain,,,,,,
,1/çok:degree,,,,,,
,,,,,,,
5601.train,FİYATA GÖRE HİZMET YETERSİZDİ .,,,,,,
have-degree,,,,,,,
,1/fiyat:ARG4,,,,,,
,3/hizmet:ARG1,,,,,,
,4/yetersiz:ARG2,,,,,,
,,,,,,,
5602.train,FİYAT PERFORMANS AÇISINDAN BAŞARILI DEĞİLDİ .,,,,,,
4/başarılı,,,,,,,
,and:domain,,,,,,
,,1/fiyat:op1,,,,,
,,2/performans:op2,,,,,
,-:polarity,,,,,,
,,,,,,,
5603.train,ERKEN REZERVASYON DÖNEMİNDE SMS VE MAİL ALMAK İSTİYORUM .,,,,,,
,1/erken,,,,,,
,2/rezervasyon,,,,,,
,3/dönem,,,,,,
,4/sms:ARG1,,,,,,
,5/ve:ARG1,,,,,,
,6/mail:ARG1,,,,,,
,7/al:ARG1,,,,,,
8/iste,,,,,,,
,9/.,,,,,,
,,,,,,,
5604.train,FİYAT PERFORMANS AÇISINDAN ÇOK KÖTÜYDÜ .,,,,,,
5/kötü,,,,,,,
,and:domain,,,,,,
,,1/fiyat:op1,,,,,
,,2/performans:op2,,,,,
,4/çok:degree,,,,,,
,,,,,,,
5605.train,GAMZE HANIMDI .,,,,,,
person,,,,,,,
,-:wiki,,,,,,
,name:name,,,,,,
,,1/gamze:op1,,,,,
,,2/hanım:op2,,,,,
,,,,,,,
5606.train,FİYATINA GÖRE İYİ BİR OTEL .,,,,,,
5/otel,,,,,,,
,have-degree:ARG1-of,,,,,,
,,1/fiyat:ARG4,,,,,
,,3/iyi:ARG2,,,,,
,,,,,,,
5607.train,TAM PUAN VERİYORUM GAYET İYİYDİ .,,,,,,
and,,,,,,,
,2/puan 3/ver:op1,,,,,,
,,score-quantity:ARG1,,,,,
,,,1/tam:quant,,,,
,,,puan:unit,,,,
,5/iyi:op2,,,,,,
,,4/gayet:degree,,,,,
,,o:domain,,,,,
,,,,,,,
5608.train,TEMİZLİĞİ İYİ .,,,,,,
2/iyi,,,,,,,
,1/temizlik:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
5609.train,SAMET BEY İLE GÖRÜŞÜLDÜ .,,,,,,
4/görüş,,,,,,,
,person:ARG1,,,,,,
,,name:name,,,,,
,,,1/samet:op1,,,,
,,,2/bey:op2,,,,
,,-:wiki,,,,,
,,,,,,,
5610.train,ETS DEN MEMNUNUM .,,,,,,
,1/ets,,,,,,
,2/de,,,,,,
,3/memnun,,,,,,
,4/.,,,,,,
,,,,,,,
5611.train,FİYAT PERFORMANS İYİYDİ .,,,,,,
3/iyi,,,,,,,
,and:domain,,,,,,
,,1/fiyat:op1,,,,,
,,2/performans:op2,,,,,
,,,,,,,
5612.train,PERSONELLERİ İYİYDİ HİZMET .,,,,,,
,1/personel,,,,,,
,2/iyi,,,,,,
,3/hizmet,,,,,,
,4/.,,,,,,
,,,,,,,
5613.train,EŞİT .,,,,,,
1/eşit,,,,,,,
,o:domain,,,,,,
,,,,,,,
5614.train,TAVSİYE EDİYORUM ZATEN .,,,,,,
1/tavsiye 2/et,,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
5615.train,TAVSİYE EDİYORUM ZATEN .,,,,,,
1/tavsiye 2/et,,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
5616.train,FEVKALADE .,,,,,,
1/fevkalade,,,,,,,
,o:domain,,,,,,
,,,,,,,
5617.train,FATİH EGEMEN .,,,,,,
person,,,,,,,
,-:wiki,,,,,,
,name:name,,,,,,
,,1/fatih,,,,,
,,2/egemen,,,,,
,,,,,,,
5618.train,TESİSİN PERSONELLERİ .,,,,,,
2/personel,,,,,,,
,1/tesis:poss,,,,,,
,,,,,,,
5619.train,TESİSİN PERSONELLERİ GÜLER .,,,,,,
3/güler,,,,,,,
,2/personel:ARG0,,,,,,
,,1/tesis:poss,,,,,
,,,,,,,
5620.train,FATURAM ŞİRKET ADINAYDI HALA GELMEDİ .,,,,,,
,1/fatura:ARG0,,,,,,
,2/şirket,,,,,,
,3/ad,,,,,,
,4/hala,,,,,,
5/gel,,,,,,,
,6/.,,,,,,
,,,,,,,
5621.train,SÜREKLİ AYNI YİYECEKLER VARDI .,,,,,,
3/yiyecek,,,,,,,
,2/aynı:mod,,,,,,
,1/sürekli:manner,,,,,,
,,,,,,,
5622.train,VARDI REZERVASYONLAR HAKKINDA BİLGİ ALMAK İSTİYORUM .,,,,,,
,1/var,,,,,,
,2/rezervasyon:ARG1,,,,,,
,3/hakkında:ARG1,,,,,,
,4/bilgi:ARG1,,,,,,
,5/al:ARG1,,,,,,
6/iste,,,,,,,
,7/.,,,,,,
,,,,,,,
5623.train,KAMPANYALARDAN BİLGİ ALMAK İSTİYORUM .,,,,,,
4/iste,,,,,,,
,3/al:ARG1,,,,,,
,,2/bilgi:ARG1,,,,,
,,,1/kampanya:topic,,,,
,ben:ARG0,,,,,,
,,,,,,,
5624.train,PERSONELLER İLGİLİ TEMİZ BİR TESİSTİ .,,,,,,
and,,,,,,,
,2/ilgili:op1,,,,,,
,,1/personel:domain,,,,,
,5/tesis:op2,,,,,,
,,3/temiz:mod,,,,,
,,,,,,,
5625.train,ACENTEDEN DOLAYI KARARSIZIM .,,,,,,
3/kararsız,,,,,,,
,1/acente:cause,,,,,,
,ben:ARD0,,,,,,
,,,,,,,
5626.train,YİYECEK İÇECEK KONUSUNDA .,,,,,,
,1/yiyecek,,,,,,
,2/içecek,,,,,,
,3/konu,,,,,,
,4/.,,,,,,
,,,,,,,
5627.train,ADNAN BEY İLE GÖRÜŞÜLDÜ .,,,,,,
4/görüş,,,,,,,
,person:ARG1,,,,,,
,,name:name,,,,,
,,,1/adnan:op1,,,,
,,,2/bey:op2,,,,
,,-:wiki,,,,,
,,,,,,,
5628.train,TAM PUAN VERİYORUM ÇOK İYİYDİ .,,,,,,
and,,,,,,,
,2/puan 3/ver:op1,,,,,,
,,1/tam:degree,,,,,
,,ben:ARG0,,,,,
,5/iyi:op2,,,,,,
,,4/çok:degree,,,,,
,,,,,,,
5629.train,5 ÜZERİNDEN 6 VERİYORUM .,,,,,,
,1/5:ARG1,,,,,,
,2/üzeri:ARG1,,,,,,
,3/6:ARG1,,,,,,
4/ver,,,,,,,
,,,,,,,
,,,,,,,
5630.train,SERVİS KALİTESİ İYİ DEĞİLDİ .,,,,,,
3/iyi,,,,,,,
,2/kalite:domain,,,,,,
,,1/servis:mod,,,,,
,-:polarity,,,,,,
,,,,,,,
5631.train,KAMPANYALARDAN HABERDAR OLMAK İSTİYORUM .,,,,,,
4/iste,,,,,,,
,2/haberdar 3/ol:ARG1,,,,,,
,,1/kampanya:ARG1,,,,,
,ben:ARG0,,,,,,
,,,,,,,
5632.train,10 OLSA 10 VERİRİM .,,,,,,
4/ver,,,,,,,
,score-quantity:ARG1,,,,,,
,,3/10:quant,,,,,
,2/ol:condition,,,,,,
,,score-quantity:ARG0,,,,,
,,,1/10:quant,,,,
,,,,,,,
5633.train,PERSONEL İLGİ ALAKASINDAN .,,,,,,
,1/personel,,,,,,
,2/ilgi,,,,,,
,3/alaka,,,,,,
,4/.,,,,,,
,,,,,,,
5634.train,FATURAM GELMEDİ ŞİRKET ADINAYDI .,,,,,,
and,,,,,,,
,2/gel,,,,,,
,3/şirket,1/fatura:ARG0,,,,,
,4/ad,,ben:poss,,,,
,5/.,,,,,,
,,,,,,,
,,,,,,,
5635.train,FATURAM GELMEDİ ŞİRKET ADINAYDI .,,,,,,
,1/fatura:ARG0,,,,,,
2/gel,,,,,,,
,3/şirket,,,,,,
,4/ad,,,,,,
,5/.,,,,,,
,,,,,,,
5636.train,SEMRA HANIM İLE GÖRÜŞÜLDÜ .,,,,,,
4/görüş,,,,,,,
,person:ARG1,,,,,,
,,name:name,,,,,
,,,1/semra:op1,,,,
,,,2/hanım:op2,,,,
,,-:wiki,,,,,
,,,,,,,
5637.train,AKTİVİTE ÇOK YOKTU .,,,,,,
3/yok,,,,,,,
,1/aktivite:ARG1,,,,,,
,2/çok:degree,,,,,,
,,,,,,,
5638.train,PERSONEL ÇOK GÜLERYÜZLÜ .,,,,,,
3/güleryüzlü,,,,,,,
,1/personel:domain,,,,,,
,2/çok:degree,,,,,,
,,,,,,,
5639.train,AKIN BEY İLE GÖRÜŞÜLDÜ .,,,,,,
4/görüş,,,,,,,
,person:ARG1,,,,,,
,,name:name,,,,,
,,,1/akın:op1,,,,
,,,2/bey:op2,,,,
,,-:wiki,,,,,
,,,,,,,
5640.train,TEŞEKKÜR EDERİM .,,,,,,
1/teşekkür 2/et,,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
5641.train,SÜREKLİ ARADI SORDU .,,,,,,
and,,,,,,,
,2/ara:op1,,,,,,
,,1/sürekli:manner,,,,,
,,o:ARG0,,,,,
,3/sor:op2,,,,,,
,,1/sürekli:manner,,,,,
,,o:ARG0,,,,,
,,,,,,,
5642.train,AİLE OTELİ OLARAK TAVSİYE EDERİM .,,,,,,
4/tavsiye 5/et,,,,,,,
,3/ol:ARG1,,,,,,
,,1/aile 2/otel:topic,,,,,
,ben:ARG0,,,,,,
,,,,,,,
5643.train,AİLE OTELİ OLARAK TAVSİYE EDERİM .,,,,,,
4/tavsiye 5/et,,,,,,,
,3/ol:ARG1,,,,,,
,,1/aile 2/otel:topic,,,,,
,ben:ARG0,,,,,,
,,,,,,,
5644.train,AİLE OTELİ OLARAK TAVSİYE EDERİM .,,,,,,
4/tavsiye 5/et,,,,,,,
,3/ol:ARG1,,,,,,
,,1/aile 2/otel:topic,,,,,
,ben:ARG0,,,,,,
,,,,,,,
5645.train,PERSONEL İLGİLİYDİ .,,,,,,
2/ilgili,,,,,,,
,1/personel:domain,,,,,,
,,,,,,,
5646.train,2017 YILI İÇİN DÜŞÜNDÜĞÜM BİR SEYAHAT PLANLAMAM YOK OLURSA EĞER DEĞERLENDİRMEYE ÇALIŞIRIM .,,,,,,
,1/2017,,,,,,
,2/yıl,,,,,,
,3/için,,,,,,
,4/düşün,,,,,,
,5/bir,,,,,,
,6/seyahat,,,,,,
,7/planla,,,,,,
,8/yok,,,,,,
,9/ol,,,,,,
,10/eğer,,,,,,
,11/değerlendir,,,,,,
12/çalış,,,,,,,
,13/.,,,,,,
,,,,,,,
5647.train,SON DERECE MUAZZAMDI .,,,,,,
3/muazzam,,,,,,,
,2/derece:manner,,,,,,
,,1/son:mod,,,,,
,o:domain,,,,,,
,,,,,,,
5648.train,ABDULLAH BEYDİ .,,,,,,
person,,,,,,,
,-:wiki,,,,,,
,name:name,,,,,,
,,1/abdullah,,,,,
,,2/bey,,,,,
,,,,,,,
5649.train,SULTAN HANIM .,,,,,,
person,,,,,,,
,-:wiki,,,,,,
,name:name,,,,,,
,,1/sultan:op1,,,,,
,,2/hanım:op2,,,,,
,,,,,,,
5650.train,KAMPANYALAR HAKKINDA BİLGİLENDİRİLMEK İSTİYORUM .,,,,,,
4/iste,,,,,,,
,3/bilgilendir:ARG1,,,,,,
,,1/kampanya:topic,,,,,
,ben:ARG0,,,,,,
,,,,,,,
5651.train,KAMPANYALAR HAKKINDA BİLGİLENDİRİLMEK İSTİYORUM .,,,,,,
4/iste,,,,,,,
,3/bilgilendir:ARG1,,,,,,
,,1/kampanya:topic,,,,,
,ben:ARG0,,,,,,
,,,,,,,
5652.train,AHMET BEY İLGİLİYDİ .,,,,,,
3/ilgili,,,,,,,
,-:wiki,,,,,,
,name:name,,,,,,
,,1/ahmet:op1,,,,,
,,2/bey:op2,,,,,
,,,,,,,
5653.train,SERVİS ÇOK İYİ DEĞİLDİ .,,,,,,
3/iyi,,,,,,,
,2/çok:degree,,,,,,
,1/servis:domain,,,,,,
,-:polarity,,,,,,
,,,,,,,
5654.train,AKTİVİTELER AZDI .,,,,,,
2/az,,,,,,,
,1/aktivite:domain,,,,,,
,,,,,,,
5655.train,5 ARTI 5 PUAN VERİYORUM .,,,,,,
,1/5:ARG1,,,,,,
,2/artı:ARG1,,,,,,
,3/5:ARG1,,,,,,
4/puan 5/ver,,,,,,,
,6/.,,,,,,
,,,,,,,
5656.train,ŞEHİR MERKEZİNE YAKIN .,,,,,,
,1/şehir,,,,,,
,2/merkez,,,,,,
,3/yakın,,,,,,
,4/.,,,,,,
,,,,,,,
5657.train,AİLE DOSTU BİR OTELDİ .,,,,,,
4/otel,,,,,,,
,1/aile:beneficiary,,,,,,
,,,,,,,
5658.train,TEMİZ BİR OTEL .,,,,,,
3/otel,,,,,,,
,1/temiz:mod,,,,,,
,,,,,,,
5659.train,PERSONELİ .,,,,,,
,1/personel,,,,,,
,2/.,,,,,,
,,,,,,,
5660.train,MÜŞTERİ İLİŞKİLERİ .,,,,,,
2/ilişki,,,,,,,
,1/müşteri:mod,,,,,,
,,,,,,,
5661.train,MÜŞTERİ İLİŞKİLERİ .,,,,,,
2/ilişki,,,,,,,
,1/müşteri:mod,,,,,,
,,,,,,,
5662.train,OTELİN PERSONELLERİ İYİYDİ .,,,,,,
3/iyi,,,,,,,
,2/personel:domain,,,,,,
,,1/otel:poss,,,,,
,,,,,,,
5663.train,TABİ Kİ HER ZAMAN .,,,,,,
,1/tabi,,,,,,
,2/ki,,,,,,
,3/her 4/zaman,,,,,,
,5/.,,,,,,
,,,,,,,
5664.train,DENİZ .,,,,,,
1/deniz,,,,,,,
,,,,,,,
5665.train,YİYECEK İÇECEKLERİNDEN .,,,,,,
,1/yiyecek,,,,,,
,2/içecek,,,,,,
,3/.,,,,,,
,,,,,,,
5666.train,TADİLATTAYDI .,,,,,,
,1/tadilat,,,,,,
,2/.,,,,,,
,,,,,,,
5667.train,PERSONEL GÜLERYÜZLÜ TEMİZ .,,,,,,
and,,,,,,,
,2/güleryüzlü:op1,,,,,,
,,1/personel:domain,,,,,
,3/temiz:op2,,,,,,
,,1/personel:domain,,,,,
,,,,,,,
5668.train,SAMET BEYDİ .,,,,,,
person,,,,,,,
,-:wiki,,,,,,
,name:name,,,,,,
,,1/samet:op1,,,,,
,,2/bey:op2,,,,,
,,,,,,,
5669.train,ÇALIŞANLAR ÇOK BAŞARILI .,,,,,,
3/başarılı,,,,,,,
,1/çalışan:domain,,,,,,
,2/çok:degree,,,,,,
,,,,,,,
5670.train,TEMİZ BİR TESİSTİ YEMEKLERİ .,,,,,,
,1/temiz,,,,,,
,2/bir,,,,,,
,3/tesis,,,,,,
,4/yemek,,,,,,
,5/.,,,,,,
,,,,,,,
5671.train,AİLE ORTAMINA UYGUN .,,,,,,
3/uygun,,,,,,,
,2/ortam,,,,,,
,,1/aile:mod,,,,,
,4/.,,,,,,
,,,,,,,
5672.train,AİLE ORTAMINA UYGUN BİR TESİSTİ .,,,,,,
,1/aile,,,,,,
,2/ortam,,,,,,
,3/uygun,,,,,,
,4/bir,,,,,,
,5/tesis,,,,,,
,6/.,,,,,,
,,,,,,,
5673.train,YEMEKLER VE İÇECEKLER .,,,,,,
and,,,,,,,
,1/yemek:op1,,,,,,
,3/içecek:op2,,,,,,
,,,,,,,
5674.train,YEMEKLER VE İÇECEKLER GÜZELDİ .,,,,,,
4/güzel,,,,,,,
,1/yemek:op1,,,,,,
,3/içecek:op2,,,,,,
,,,,,,,
5675.train,ÇOK .,,,,,,
1/çok,,,,,,,
,,,,,,,
5676.train,DOĞA İLE İÇ İÇE OLMASI .,,,,,,
,1/doğa,,,,,,
,2/ile,,,,,,
,3/iç 4/iç,,,,,,
,5/ol,,,,,,
,,,,,,,
,,,,,,,
5677.train,HİZMET KALİTESİ İYİ DEĞİL .,,,,,,
3/iyi,,,,,,,
,2/kalite:domain,,,,,,
,,1/hizmet:mod,,,,,
,,,,,,,
5678.train,SÜREKLİ İLGİLENDİ BİZİMLE .,,,,,,
2/ilgilen,,,,,,,
,1/sürekli:manner,,,,,,
,o:ARG0,,,,,,
,3/biz:ARG1,,,,,,
,,,,,,,
5679.train,SELDA HANIM İLE GÖRÜŞÜLDÜ .,,,,,,
4/görüş,,,,,,,
,person:ARG1,,,,,,
,,name:name,,,,,
,,,1/selda:op1,,,,
,,,2/hanım:op2,,,,
,,-:wiki,,,,,
,,,,,,,
5680.train,ÇOK GÜZELDİ ÇOK İYİYDİ .,,,,,,
and,,,,,,,
,2/güzel:op1,,,,,,
,,1/çok:degree,,,,,
,,o:domain,,,,,
,4/iyi:op2,,,,,,
,,3/çok:degree,,,,,
,,o:domain,,,,,
,,,,,,,
5681.train,TAM PUAN VERİYORUM 10 PUANI HAK EDER .,,,,,,
and,,,,,,,
,2/puan 3/ver:op1,,,,,,
,,ben:ARG0,,,,,
,,1/tam:degree,,,,,
,6/hak 7/et:op2,,,,,,
,,score-quantity:ARG1,,,,,
,,,4/10:quant,,,,
,,,5/puan:unit,,,,
,,o:ARG0,,,,,
,,,,,,,
5682.train,OTELİN YEMEKLERİ VE İÇECEKLERİ .,,,,,,
,1/otel,,,,,,
,2/yemek,,,,,,
,3/ve,,,,,,
,4/içecek,,,,,,
,5/.,,,,,,
,,,,,,,
5683.train,OTELİN YEMEKLERİ VE İÇECEKLERİ .,,,,,,
,1/otel,,,,,,
,2/yemek,,,,,,
,3/ve,,,,,,
,4/içecek,,,,,,
,5/.,,,,,,
,,,,,,,
5684.train,SONER GÜR .,,,,,,
person,,,,,,,
,-:wiki,,,,,,
,name:name,,,,,,
,,1/soner:op1,,,,,
,,2/gür:op2,,,,,
,,,,,,,
5685.train,ANİMASYONLARI ÇOK GÜZELDİ .,,,,,,
3/güzel,,,,,,,
,2/çok:degree,,,,,,
,1/animasyon:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
5686.train,ANİMASYONLARI ÇOK GÜZELDİ .,,,,,,
3/güzel,,,,,,,
,2/çok:degree,,,,,,
,1/animasyon:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
5687.train,SÜPERDİ MEMNUN KALDIK .,,,,,,
and,,,,,,,
,1/süper:op1,,,,,,
,,o:domain,,,,,
,2/memnun 3/kal:op2,,,,,,
,,biz:ARG0,,,,,
,,,,,,,
5688.train,HAVUZ İMKANLARI GÜZELDİ .,,,,,,
3/güzel,,,,,,,
,2/imkan:domain,,,,,,
,,1/havuz:poss,,,,,
,,,,,,,
5689.train,HAVUZ İMKANLARI GÜZELDİ .,,,,,,
3/güzel,,,,,,,
,2/imkan:domain,,,,,,
,,1/havuz:poss,,,,,
,,,,,,,
5690.train,SUAT YANARATEŞ .,,,,,,
person,,,,,,,
,-:wiki,,,,,,
,name:name,,,,,,
,,1/suat,,,,,
,,2/YANARATEŞ,,,,,
,,,,,,,
5691.train,TAM PUAN VERİYORUM 10 PUAN BİLE VERİRİM .,,,,,,
,1/tam,,,,,,
2/puan 3/ver,,,,,,,
,4/10:ARG1,,,,,,
,5/puan:ARG1,,,,,,
,6/bile:ARG1,,,,,,
7/ver,,,,,,,
,8/.,,,,,,
,,,,,,,
5692.train,DENİZE SIFIR OLMASI İYİYDİ .,,,,,,
,1/deniz,,,,,,
,2/sıfır,,,,,,
,3/ol,,,,,,
,4/iyi,,,,,,
,5/.,,,,,,
,,,,,,,
5693.train,SÜPERLER .,,,,,,
1/süper,,,,,,,
,onlar:domain,,,,,,
,,,,,,,
5694.train,ÇALIŞANLAR GÜLERYÜZLÜ .,,,,,,
2/güleryüzlü,,,,,,,
,1/çalışan:domain,,,,,,
,,,,,,,
5695.train,ÇOK BAKIMLI DEĞİLDİ .,,,,,,
2/bakımlı,,,,,,,
,1/çok:degree,,,,,,
,-:polarity,,,,,,
,,,,,,,
5696.train,TEMİZ BİR TESİS PERSONELLERİ .,,,,,,
,1/temiz,,,,,,
,2/bir,,,,,,
,3/tesis,,,,,,
,4/personel,,,,,,
,5/.,,,,,,
,,,,,,,
5697.train,ÇOK BEKLEDİĞİM GİBİ DEĞİLDİ .,,,,,,
,1/çok,,,,,,
,2/bekle,,,,,,
,3/gibi,,,,,,
,4/değil,,,,,,
,5/.,,,,,,
,,,,,,,
5698.train,SÜREKLİ KULLANIYORUZ .,,,,,,
2/kullan,,,,,,,
,1/sürekli:manner,,,,,,
,biz:ARG0,,,,,,
,,,,,,,
5699.train,TESİS ŞEHİR MERKEZİNE YAKINDI .,,,,,,
,1/tesis,,,,,,
,2/şehir,,,,,,
,3/merkez,,,,,,
,4/yakın,,,,,,
,5/.,,,,,,
,,,,,,,
5700.train,TESİS ŞEHİR MERKEZİNE YAKINDI .,,,,,,
,1/tesis,,,,,,
,2/şehir,,,,,,
,3/merkez,,,,,,
,4/yakın,,,,,,
,5/.,,,,,,
,,,,,,,
5701.train,PERSONEL KALİTESİ ÇOK İYİYDİ .,,,,,,
4/iyi,,,,,,,
,3/çok:degree,,,,,,
,2/kalite:domain,,,,,,
,,1/personel:poss,,,,,
,,,,,,,
5702.train,PERSONEL KALİTESİ İYİYDİ .,,,,,,
3/iyi,,,,,,,
,2/kalite:domain,,,,,,
,,1/personel:poss,,,,,
,,,,,,,
5703.train,TADİLAT VARDI .,,,,,,
1/tadilat,,,,,,,
,,,,,,,
5704.train,TADİLAT VARDI .,,,,,,
1/tadilat,,,,,,,
,,,,,,,
5705.train,TESİSTEKİ PERSONELLER .,,,,,,
2/personel,,,,,,,
,1/tesis:location,,,,,,
,,,,,,,
5706.train,DENİZE SIFIR BİR TESİS .,,,,,,
,1/deniz,,,,,,
,2/sıfır,,,,,,
,3/bir,,,,,,
,4/tesis,,,,,,
,5/.,,,,,,
,,,,,,,
5707.train,DENİZE SIFIR BİR TESİS .,,,,,,
,1/deniz,,,,,,
,2/sıfır,,,,,,
,3/bir,,,,,,
,4/tesis,,,,,,
,5/.,,,,,,
,,,,,,,
5708.train,SEMA HANIM .,,,,,,
person,,,,,,,
,-:wiki,,,,,,
,name:name,,,,,,
,,1/sema:op1,,,,,
,,2/hanım:op2,,,,,
,,,,,,,
5709.train,DİNLENMEK İÇİN GÜZEL .,,,,,,
3/güzel,,,,,,,
,o:domain,,,,,,
,1/dinlen:purpose,,,,,,
,,,,,,,
5710.train,DİNLENMEK İÇİN GÜZEL .,,,,,,
3/güzel,,,,,,,
,o:domain,,,,,,
,1/dinlen:purpose,,,,,,
,,,,,,,
5711.train,SAKİN .,,,,,,
1/sakin,,,,,,,
,o:domain,,,,,,
,,,,,,,
5712.train,YÜZME İMKANLARI ÇOK .,,,,,,
,1/yüz,,,,,,
,2/imkan,,,,,,
,3/çok,,,,,,
,4/.,,,,,,
,,,,,,,
5713.train,YÜZME İMKANLARI ÇOK İYİYDİ .,,,,,,
4/iyi,,,,,,,
,2/imkan:domain,,,,,,
,,1/yüzme:mod,,,,,
,3/çok:degree,,,,,,
,,,,,,,
5714.train,AİLE OTELİ OLMASI İYİYDİ .,,,,,,
4/iyi,,,,,,,
,3/ol:domain,,,,,,
,,1/aile 2/otel:ARG0,,,,,
,,,,,,,
5715.train,ÇOK DERİN DEĞİLDİ .,,,,,,
2/derin,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
5716.train,ÇOK GÜZEL BİR TESİSTİ MEMNUN KALDIK .,,,,,,
and,,,,,,,
,4/tesis:op1,,,,,,
,,2/güzel:mod,,,,,
,,,1/çok:degree,,,,
,5/memnun 6/kal:op2,,,,,,
,,biz:ARG0,,,,,
,,,,,,,
5717.train,SÜLEYMAN BEYLE GÖRÜŞÜLDÜ .,,,,,,
4/görüş,,,,,,,
,person:ARG1,,,,,,
,,name:name,,,,,
,,,1/süleyman:op1,,,,
,,,2/bey:op2,,,,
,,-:wiki,,,,,
,,,,,,,
5718.train,TESİSİN YEMEKLERİ LEZZETLİYDİ .,,,,,,
3/lezzetli,,,,,,,
,2/yemek:domain,,,,,,
,,1/tesis:poss,,,,,
,,,,,,,
5719.train,ÇOK DENGELİ DEĞİLDİ .,,,,,,
2/dengeli,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,-:polarity,,,,,,
,,,,,,,
5720.train,YÜZME OLANAKLARI ÇOK İYİ .,,,,,,
4/iyi,,,,,,,
,2/olanak:domain,,,,,,
,,1/yüzme:mod,,,,,
,3/çok:degree,,,,,,
,,,,,,,
5721.train,SIRADAN BİR ODAYDI AMA TEMİZDİ .,,,,,,
karşılaştır,,,,,,,
,3/oda:ARG1,,,,,,
,,1/sıradan:mod,,,,,
,5/temiz:ARG2,,,,,,
,,o:domain,,,,,
,,,,,,,
5722.train,SIRADAN BİR ODAYDI .,,,,,,
3/oda,,,,,,,
,1/sıradan:mod,,,,,,
,,,,,,,
5723.train,SIRADAN BİR ODAYDI AMA TEMİZDİ .,,,,,,
karşılaştır,,,,,,,
,3/oda:ARG1,,,,,,
,,1/sıradan:mod,,,,,
,5/temiz:ARG2,,,,,,
,,o:domain,,,,,
,,,,,,,
5724.train,YEMEKLERİ LEZZETLİ .,,,,,,
2/lezzetli,,,,,,,
,1/yemek:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
5725.train,YEMEKLERİ LEZZETLİ DEĞİLDİ .,,,,,,
2/lezzetli,,,,,,,
,1/yemek:domain,,,,,,
,,o:poss,,,,,
,-:polarity,,,,,,
,,,,,,,
5726.train,HAVUZ BİRAZ KİRLİYDİ .,,,,,,
3/kirli,,,,,,,
,1/havuz:domain,,,,,,
,2/biraz:degree,,,,,,
,,,,,,,
5727.train,ÇOCUKSUZ AİLELERE .,,,,,,
,1/çocuk,,,,,,
,2/aile,,,,,,
,3/.,,,,,,
,,,,,,,
5728.train,ÇOCUKSUZ AİLELERE TAVSİYE .,,,,,,
3/tavsiye,,,,,,,
,2/aile:beneficiary,,,,,,
,,1/çocuksuz:mod,,,,,
,,,,,,,
5729.train,GÜRKAN BEYDİ .,,,,,,
person,,,,,,,
,-:wiki,,,,,,
,name:name,,,,,,
,,1/gürkan:op1,,,,,
,,2/bey:op2,,,,,
,,,,,,,
5730.train,HAVUZ KALABALIKTI .,,,,,,
2/kalabalık,,,,,,,
,1/havuz:domain,,,,,,
,,,,,,,
5731.train,OTELİN HİZMETİ İYİYDİ .,,,,,,
3/iyi,,,,,,,
,2/hizmet:domain,,,,,,
,,1/otel:poss,,,,,
,,,,,,,
5732.train,OTELİN HİZMETİ İYİYDİ .,,,,,,
3/iyi,,,,,,,
,2/hizmet:domain,,,,,,
,,1/otel:poss,,,,,
,,,,,,,
5733.train,GÖRÜNTÜ OLARAK GÜZELDİ .,,,,,,
3/güzel,,,,,,,
,1/görüntü:domain,,,,,,
,,,,,,,
5734.train,GÖRDÜĞÜM KADARIYLA İYİYDİ .,,,,,,
,1/gör,,,,,,
,2/kadar,,,,,,
,3/iyi,,,,,,
,4/.,,,,,,
,,,,,,,
5735.train,HEPSİ HARİKAYDI .,,,,,,
2/harika,,,,,,,
,1/hepsi:domain,,,,,,
,,,,,,,
5736.train,ÇOK FAZLA İŞİMİZ OLMADI .,,,,,,
4/ol,,,,,,,
,3/iş:ARG0,,,,,,
,,2/fazla:ARG0,,,,,
,,,1/çok:ARG0,,,,
,5/.,,,,,,
,,,,,,,
5737.train,GENELDE ETS İLE GİDİYORUZ .,,,,,,
4/git,,,,,,,
,biz:ARG0,,,,,,
,1/genel:degree,,,,,,
,company:medium,,,,,,
,,"""Etstur"":wiki",,,,,
,,name:name,,,,,
,,,2/ets:op1,,,,
,,,,,,,
5738.train,HEP TAVUK VARDI .,,,,,,
2/tavuk,,,,,,,
,1/hep:manner,,,,,,
,,,,,,,
5739.train,GÜLAY HANIM İLE GÖRÜŞÜLDÜ .,,,,,,
4/görüş,,,,,,,
,person:ARG1,,,,,,
,,name:name,,,,,
,,,1/gülay:op1,,,,
,,,2/hanım:op2,,,,
,,-:wiki,,,,,
,,,,,,,
5740.train,HAVUZU DAHA BÜYÜK OLABİLİRDİ .,,,,,,
mümkün,,,,,,,
,4/ol:ARG1,,,,,,
